event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,13,GER,Germany,Simon Diesch / Anna Markfort,GERSD8 / GERAM23,,108,85
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,14,SUI,Switzerland,Yves Mermod / Maja Siegenthaler,SUISM14 / SUIYM02,,111,87
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,15,POR,Portugal,Beatriz Gago / Rodolfo Pires,PORBG3 / PORRP9,,112,91
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,16,GBR,Great Britain,Vita Heathcote / Chris Grube,GBRCG29 / GBRVH7,,115,92
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,17,USA,United States of America,Stuart McNay / Lara Dallman-Weiss,USASM24 / USALD21,,116,92
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,18,GER,Germany,Theres Dahnke / Matti Cipra,GERMC4 / GERTD14,,114,93
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,19,ITA,Italy,Giacomo Ferrari / Alessandra Dubbini,ITAAD104 / ITAGF75,,117,93
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,20,SWE,Sweden,Anton Dahlberg / Lovisa Karlsson,SWELK8 / SWEAD5,,117,93
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,21,FRA,France,Victor Le Goff / Julien Bunel,FRAJB81 / FRAVL29,,115,94
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,22,POL,Poland,Agnieszka Pawlowska / Bartlomiej Szlija,POLBS8 / POLAP42,,146,124
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,23,GRE,Greece,Melina Pappa / nikolas giotopoulos,GREMP27 / GRENG8,,153,129
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,24,FRA,France,Manon Pennaneac'H / Pierre Williot,FRAPW7 / FRAMP82,,74,59
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,25,GRE,Greece,Lampis Eulampios Giannoulis / Eleni Giannouli,GREHG2 / GRELG3,,88,71
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,26,ITA,Italy,Benedetta di Salle / Alessio Bellico,ITAAB281 / ITABD18,,89,71
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,27,BRA,Brazil,Juliana Dias Ferreira Duque / Rafael Martins,BRAJD35 / BRARM35,,90,73
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,28,GBR,Great Britain,Hannah Bristow / James Taylor,GBRJT83 / GBRHB45,,103,79
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,29,GRE,Greece,Ariadni Paraskevi Spanaki / ODYSSEAS SPANAKIS,GREOS4 / GREAS14,,104,80
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,30,GER,Germany,Laura Pukropski / Thorben Jonas Schlueter,GERTS76 / GERLP16,,102,84
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,31,AUS,Australia,Nia Jerwood / Conor Nicholas,AUSNJ5 / AUSCN6,,104,88
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,32,BRA,Brazil,Henrique Duarte Haddad / Isabel Swan,BRAIS1 / BRAHH3,,123,99
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,33,ESP,Spain,Neus Ballester Bover / Alejandro de Maqua,ESPNB14 / ESPAD57,,121,100
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,34,ISR,Israel,Roi Levy / Ariel Gal,ISRAG8 / ISRRL4,,129,105
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,35,AUT,Austria,Rosa Donner / Niklas Haberl,AUTNH3 / AUTRD4,,125,105
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,36,NOR,Norway,Julia Jacobsen / Emil Forslund,NOREF10 / NORJJ8,,141,117
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,37,CRO,Croatia,Ema Samarzija / Leon Scheidl,CROLS10 / CROES4,,140,118
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,38,AUS,Australia,Sophie Jackson / James Jackson,AUSJJ14 / AUSSJ20,,141,120
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,39,AUS,Australia,Ashlee Daunt / Brayden Daunt,AUSBD27 / AUSAD54,,149,125
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,40,GER,Germany,Luise Wanser / Philipp Autenrieth,GERLW8 / GERPA2,,154,130
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,41,TUR,Türkiye,Nehir Güzeltuna / Mete Saltık,TURMS20 / TURNG7,,157,135
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,42,GER,Germany,Catharina Schaaff / Colin Liebig,GERCS78 / GERCL31,,163,139
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,43,UKR,Ukraine,Mihail Bilogorodskiy / Polina Zatochna,UKRPZ2 / UKRMB3,,164,141
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,44,POL,Poland,Zofia Korsak / Miko?aj Bazyli,POLMB42 / POLZK9,,166,142
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,45,BEL,Belgium,Thomas De Pryck / Emmeline Dedecker,BELTD15 / BELED8,,188,165
470 Mixed,470 European Championships,ITA202305GSM,2024-05-04,2024-05-12,"Cannes, France",https://sailing.org/regatta/470-european-championships?ref=ITA202305GSM,46,ARM,Armenia,Michel ZAKARIAN / Ermine TUMASIAN,ARMET1 / ARMMZ1,,191,167
