event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,11,FRA,France,Alexandre Boite,FRAAB50,203855,100,74
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,12,SLO,Slovenia,Zan Luka Zelko,SLOZZ2,214148,121,78
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,13,GRE,Greece,Georgios Papadakos,GREGP28,236900,119,82
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,14,FRA,France,Lorenzo MAYER,FRALM63,218833,118,82
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,15,EST,Estonia,Karl-Martin Rammo,ESTKR1,203724,109,83
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,16,ISR,Israel,Maor Ben Hrosh,ISRMB2,214931,108,85
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,17,IRL,Ireland,Ewan McMahon,IRLEM38,210101,115,85
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,18,GER,Germany,Nico Naujock,GERNN7,224211,113,87
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,19,UKR,Ukraine,Oskar Madonich,UKROM11,222721,131,87
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,20,CZE,Czechia,Ondrej Teply,CZEOT1,221935,110,87
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,21,TUR,Türkiye,Berkay Abay,TURBA13,191719,125,89
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,22,ITA,Italy,Alessio Spadoni,ITAAS36,217611,136,93
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,23,GER,Germany,Julian Hoffmann,GERJH64,223181,144,97
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,24,FIN,Finland,Aleksi Tapper,FINAT7,211411,134,99
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,25,POR,Portugal,Lourenco Mateus,PORLM9,222694,132,100
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,26,ITA,Italy,Cesare Barabino,ITACB84,221701,129,102
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,27,ISR,Israel,Rem Pulci magen,ISRRP3,220251,130,102
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,28,GRE,Greece,Anastasios Panagiotidis,GREAP37,210600,143,103
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,29,GER,Germany,Justin Barth,GERJB83,221387,151,104
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,30,FRA,France,Alexandre Kowalski,FRAAK11,222930,141,107
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,31,ITA,Italy,PIETRO GIACOMONI,ITAPG38,218461,153,110
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,32,CRO,Croatia,Milan Vujasinovic,CROMV2,215265,164,120
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,33,GRE,Greece,IASONAS KEFALLONITIS,GREIK17,208815,165,121
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,34,GBR,Great Britain,Arthur Farley,GBRAF70,221506,161,121
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,35,THA,Thailand,Arthit Mikhail Romanyk,THAAR1,213137,156,124
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,36,ESP,Spain,Josep Cazador Ribera,ESPPC49,209162,166,125
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,37,ESP,Spain,Gonzalo SUAREZ PEREZ,ESPGS7,212517,167,129
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,38,GRE,Greece,Antonios Bougiouris,GREAB1,150374,177,130
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,39,FRA,France,Theo Peyre,FRATP34,223743,170,131
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,40,CRO,Croatia,Bruno Gaspic,CROBG3,222212,171,136
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,41,GER,Germany,Philip Walkenbach,GERPW19,191899,184,137
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,42,SWE,Sweden,Ludvig Lindqvist,SWELL9,222506,180,139
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,43,ITA,Italy,Paolo Freddi,ITAPF49,218690,183,141
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,44,ITA,Italy,Matteo Bertacchi,ITAMB255,216995,180,143
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,45,ESP,Spain,Alfonso Fernández,ESPAF35,216185,186,144
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,46,MON,Monaco,Jeremy Moutout,MONJM1,221812,203,156
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,47,THA,Thailand,Chusit Punjamala,THACP5,212818,90,62
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,48,ESP,Spain,Samuel Beneyto Lancho,ESPSB18,218006,86,65
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,49,DEN,Denmark,Johan Lundgaard Schubert,DENJS23,210987,106,73
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,50,TUR,Türkiye,Yigit Yalcin Citak,TURYC3,213512,117,89
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,51,SUI,Switzerland,Gauthier Verhulst,SUIGV8,191817,129,95
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,52,FRA,France,thomas flachon,FRATF10,211191,130,96
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,53,ITA,Italy,Attilio Borio,ITAAB230,213031,143,96
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,54,GBR,Great Britain,Alastair Brown,GBRAB199,223070,139,100
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,55,SLO,Slovenia,Luka Zabukovec,SLOLZ1,221181,132,101
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,56,FIN,Finland,Otto Dahlberg,FINOD2,211267,138,101
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,57,LTU,Lithuania,Martis Pajarskas,LTUMP1,223708,136,103
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,58,NED,Netherlands,Willem Wiersema,NEDWW5,211192,139,107
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,59,DEN,Denmark,Kenneth Frederiksen,DENKF5,218709,141,107
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,60,FIN,Finland,Nooa Henrik Laukkanen,FINNL2,224484,154,108
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,61,MNE,Montenegro,Ilija Markovic,MNEIM1,224085,148,108
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,62,CRO,Croatia,antun tomasevic,CROAT4,222303,143,110
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,63,ITA,Italy,Giacomo Musone,ITAGM123,219281,136,110
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,64,SWE,Sweden,Wilhelm Kark,SWEWK1,216181,137,112
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,65,NED,Netherlands,Thomas van Ofwegen,NEDTV30,221710,161,114
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,66,ESP,Spain,Mario Plomer Quiroga,ESPMP65,218044,143,115
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,67,ESP,Spain,Javier Segui,GBRJS208,217191,163,116
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,68,GBR,Great Britain,James Percival-Cooke,GBRJP113,219895,171,124
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,69,GRE,Greece,Panagiotis Spanos,GREPS18,221106,156,124
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,70,FRA,France,Martin Kowalski,FRAMK8,219101,155,125
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,71,GER,Germany,Tim Conradi,GERTC4,211217,172,125
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,72,ITA,Italy,Roberto Rinaldi,ITARR65,219369,170,132
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,73,ESP,Spain,Viktor Kateliev,BULVK1,219493,172,134
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,74,GRE,Greece,ALEXANDROS IOANNIDIS,GREAI4,222515,174,136
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,75,ESP,Spain,Adolfo Virgili Pasqual del Riquelme,ESPAV27,217175,174,136
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,76,ISR,Israel,Yogev Alcalay,ISRYA11,210019,185,138
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,77,UKR,Ukraine,Valeriy Kudryashov,UKRVK5,192111,173,139
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,78,GRE,Greece,Loukianos ZAMIT,GRELZ1,221185,176,139
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,79,LTU,Lithuania,Vejas Strelciunas,LTUVS6,211313,179,140
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,80,CRO,Croatia,Božidar Golubić,CROBG4,222851,184,143
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,81,POL,Poland,Filip Olszewski,POLFO3,224926,183,143
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,82,AUT,Austria,Anton Messeritsch,AUTAM6,221137,189,146
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,83,THA,Thailand,Christopher Marsh,GBRCM127,218533,189,147
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,84,GRE,Greece,ATHANASIOS KYFIDIS,GREAK69,213320,194,147
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,85,ITA,Italy,Tommaso Boccuni,ITATB19,220975,197,155
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,86,ITA,Italy,Kenje Werpers,ITAKW1,218939,197,155
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,87,GRE,Greece,Dimitrios Papadimitriou,GREDP19,212521,205,158
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,88,GRE,Greece,PATROKLOS-THEODOROS TSARAMYRSIS,GREPT9,197183,198,158
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,89,FRA,France,Paul VERON,FRAPV17,221046,205,159
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,90,GRE,Greece,Spyros Provelegios,GRESP20,223502,202,162
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,91,DEN,Denmark,Andreas Krabbe-christensen,DENAK15,222816,204,163
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,92,ITA,Italy,Enrico Tanferna,ITAET29,221725,131,102
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,93,DEN,Denmark,Nikolaj Borch,DENNB11,218174,140,105
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,94,ITA,Italy,Luca Valentino,ITALV27,218910,153,115
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,95,FIN,Finland,Noel Laukkanen,FINNL4,215411,169,128
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,96,GRE,Greece,Lampros Nikolaos Garmpis,GRELG4,219877,170,130
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,97,ARU,Aruba,Just van Aanholt,AHOJV1,221101,168,131
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,98,LTU,Lithuania,Radvilas Janulionis,LTURJ2,221110,185,138
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,99,SWE,Sweden,Erik Norlén,SWEEN8,221474,181,141
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,100,TUR,Türkiye,UMUT Eyriparmak,TURUE4,231923,189,142
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,101,POL,Poland,Piotr Malinowski,POLPM12,224925,181,143
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,102,SUI,Switzerland,Martin Verhulst,SUIMV12,211721,185,147
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,103,ESP,Spain,Jago Huércanos,ESPJH16,211147,195,148
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,104,UKR,Ukraine,Andriy Verdysh,UKRAV3,217723,188,148
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,105,GBR,Great Britain,Josh Morgan,GBRJM207,221580,189,148
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,106,ITA,Italy,anatol sassi,ITAAS189,193144,192,149
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,107,SLO,Slovenia,Benjamin Aganovi?,SLOBA3,220638,191,151
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,108,ITA,Italy,Alberto Divella,ITAAD130,221713,192,151
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,109,GER,Germany,Lennart Kuss,GERLK41,221617,197,154
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,110,AUT,Austria,Clemens Kuebber,AUTCK11,191101,202,155
ILCA 7 Men,EurILCA Senior European Championships,FRA202211E02,2024-02-16,2024-02-23,"Athens, Greece",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211E02,111,MLT,Malta,Matthew Flores,MLTMF2,222855,203,163
