event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,35,PUR,Puerto Rico,Pedro Luis Fernandez Gamboa,PURPF2,214311,289,216
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,36,AUS,Australia,Luke Elliott,AUSLE3,222152,309,221
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,37,POR,Portugal,Lourenco Mateus,PORLM9,224044,288,226
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,38,ESP,Spain,Gonzalo SUAREZ PEREZ,ESPGS7,212517,308,227
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,39,GRE,Greece,ATHANASIOS KYFIDIS,GREAK69,213320,293,227
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,40,FRA,France,Theo Peyre,FRATP34,223743,299,228
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,41,GER,Germany,Julian Hoffmann,GERJH64,223181,311,230
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,42,TUR,Türkiye,UMUT Eyriparmak,TURUE4,221437,313,234
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,43,NED,Netherlands,Willem Wiersema,NEDWW5,211192,320,236
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,44,AUS,Australia,Michael Compton,AUSMC55,217316,323,239
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,45,ISR,Israel,Yogev Alcalay,ISRYA11,210019,320,244
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,46,GER,Germany,Philip Walkenbach,GERPW19,191899,338,246
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,47,FRA,France,Lorenzo MAYER,FRALM63,218833,326,247
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,48,USA,United States of America,Robert Meek IV,USARM234,211414,351,248
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,49,ESP,Spain,Josep Cazador Ribera,ESPPC49,209162,336,249
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,50,ESP,Spain,Adolfo Virgili Pasqual del Riquelme,ESPAV27,217175,362,287
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,51,GBR,Great Britain,Kai Wolgram,GBRKW39,224700,363.6,288.6
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,52,NOR,Norway,Christoffer Sørlie,NORCS8,223393,198,114
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,53,TUR,Türkiye,Berkay Abay,TURBA13,225903,209,122
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,54,SWE,Sweden,Ludvig Lindqvist,SWELL9,223146,232,134
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,55,GBR,Great Britain,James Foster,GBRJF96,212907,206,136
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,56,DEN,Denmark,Johan Lundgaard Schubert,DENJS23,210987,233,142
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,57,ITA,Italy,Cesare Barabino,ITACB84,221701,211,143
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,58,USA,United States of America,Chapman Petersen,USACP127,218111,232,153
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,59,SLO,Slovenia,Luka Zabukovec,SLOLZ1,221181,252,161
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,60,AUS,Australia,Lawson McAullay,AUSLM18,219891,241,166
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,61,FRA,France,thomas flachon,FRATF10,211191,257,169
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,62,LCA,St Lucia,Luc Chevrier,LCALC1,214113,255,176
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,63,SUI,Switzerland,Gauthier Verhulst,SUIGV8,214114,261,178
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,64,ESP,Spain,Leo Barreto Haschke,ESPLB11,211436,247,180
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,65,USA,United States of America,Leo Boucher,USALB71,157151,249,184
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,66,PER,Peru,Renzo Sanguineti,PERRS3,221123,265,186
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,67,ESP,Spain,Javier Segui,GBRJS208,217199,268,191
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,68,NED,Netherlands,Thomas van Ofwegen,NEDTV30,221710,272,191
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,69,FRA,France,Alexandre Kowalski,FRAAK11,222930,300,201
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,70,CAN,Canada,James Juhasz,CANJJ18,217718,288,201
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,71,BER,Bermuda,Campbell Patton,BERCP4,222411,295,202
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,72,SLO,Slovenia,Zan Luka Zelko,SLOZZ2,214118,283,204
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,73,ESP,Spain,Marc O'Connor,ESPMO16,212666,299,205
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,74,POL,Poland,Michal Krasodomski,POLMK59,211313,284,213
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,75,USA,United States of America,Daniel Escudero,GERDE12,221611,322,218
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,76,DEN,Denmark,Nikolaj Borch,DENNB11,218174,312,221
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,77,GBR,Great Britain,Alastair Brown,GBRAB199,223070,297,223
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,78,UKR,Ukraine,Oskar Madonich,UKROM11,222721,312,225
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,79,SWE,Sweden,Rasmus Granzin,SWERG5,225914,310,226
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,80,GRE,Greece,Spyros Provelegios,GRESP20,223502,307,231
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,81,SWE,Sweden,Wilhelm Kark,SWEWK1,216181,322,231
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,82,DEN,Denmark,Andreas Krabbe-christensen,DENAK15,217911,328,235
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,83,GBR,Great Britain,Arthur Farley,GBRAF70,225888,345,241
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,84,SWE,Sweden,Erik Norlén,SWEEN8,226931,330,244
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,85,GER,Germany,Till Wanser,GERTW35,221613,331,247
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,86,ITA,Italy,Paolo Freddi,ITAPF49,218690,317,247
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,87,ESP,Spain,Samuel Beneyto Lancho,ESPSB18,212354,342,249
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,88,NED,Netherlands,Lars Jansen,NEDLJ2,221365,346,256
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,89,GER,Germany,Nico Naujock,GERNN7,227221,353,258
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,90,ITA,Italy,Luca Valentino,ITALV27,218910,352,268
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,91,MON,Monaco,Jeremy Moutout,MONJM1,227755,374,278
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,92,SUI,Switzerland,Martin Verhulst,SUIMV12,221721,370,284
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,93,CRO,Croatia,Božidar Golubić,CROBG4,222851,377,286
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,94,BRA,Brazil,Antonio Cavalcanti Rosa,BRAAC31,218089,376,286
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,95,CRO,Croatia,TEDI LEONARDELLI,CROTL1,219774,376,289
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,96,SWE,Sweden,Jacob Brännström,SWEJB44,222791,371,290
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,97,FRA,France,Martin Kowalski,FRAMK8,222924,415,311
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,98,NED,Netherlands,William Zielinski,NEDWZ4,226374,417,313
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,99,FIN,Finland,Aleksi Tapper,FINAT7,211411,414,319
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,100,LTU,Lithuania,Radvilas Janulionis,LTURJ2,221110,423,340
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,101,SLO,Slovenia,Benjamin Aganovi?,SLOBA3,220638,451,357
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,102,BUL,Bulgaria,Mihail Berberov,BULMB2,216982,485,386
ILCA 7 Men,EurILCA Senior European Championships,FRA202211AT4,2025-08-08,2025-08-16,"Marstrand, Sweden, Sweden",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211AT4,103,CAN,Canada,Ryan Anderson,CANRA6,216264,236,138
