event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,23,MNE,Montenegro,Milivoj Dukic,MNEMD1,,0,80
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,24,ITA,Italy,Nicolo Villa,ITANV3,,0,80
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,25,SLO,Slovenia,Zan Luka Zelko,SLOZZ2,,0,79
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,26,IRL,Ireland,Ewan McMahon,IRLEM38,,0,78
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,27,GBR,Great Britain,Sam Whaley,GBRSW88,,0,77
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,28,GRE,Greece,Dimitrios Papadimitriou,GREDP19,,0,76
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,29,HUN,Hungary,Benjamin Vadnai,HUNBV1,,0,75
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,30,GRE,Greece,Antonios Bougiouris,GREAB1,,0,74
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,31,GER,Germany,Nik Aaron Willim,GERNW5,,0,73
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,32,CRO,Croatia,Bruno Gaspic,CROBG3,,0,73
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,33,FRA,France,Alexandre Boite,FRAAB50,,0,72
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,34,CZE,Czechia,Viktor Teply,CZEVT1,,0,71
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,35,ISR,Israel,Omer Golani,ISROG4,,0,70
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,36,ITA,Italy,Giovanni Coccoluto,ITAGC55,,0,69
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,37,POR,Portugal,Santiago Sampaio,PORSS1,,0,68
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,38,ITA,Italy,Gianmarco Planchestainer,ITAGP128,,0,67
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,39,TUR,Türkiye,Berkay Abay,TURBA13,,0,66
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,40,TUR,Türkiye,Yigit Yalcin Citak,TURYC3,,0,66
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,41,ITA,Italy,Dimitri Peroni,ITADP40,,0,65
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,42,CAN,Canada,Fillah Karim,CANFK3,,0,64
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,43,CAN,Canada,James Juhasz,CANJJ18,,0,63
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,44,HKG,"Hong Kong (use HK, China)",Nicholas Halliday,HKGNH5,,0,62
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,45,GER,Germany,Nico Naujock,GERNN7,,0,61
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,46,CAN,Canada,Luke Ruitenberg,CANLR8,,0,60
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,47,SWE,Sweden,Emil Bengtson,SWEEB8,,0,60
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,48,GER,Germany,Justin Barth,GERJB83,,0,59
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,49,POL,Poland,Jakub Rodziewicz,POLJR10,,0,58
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,50,GRE,Greece,Anastasios Panagiotidis,GREAP37,,0,57
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,51,FIN,Finland,Aleksi Tapper,FINAT7,,0,56
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,52,IRL,Ireland,Liam Glynn,IRLLG6,,0,55
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,53,SWE,Sweden,Wilhelm Kark,SWEWK1,,0,54
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,54,LTU,Lithuania,Martis Pajarskas,LTUMP1,,0,53
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,55,NED,Netherlands,Thomas van Ofwegen,NEDTV30,,0,53
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,56,POR,Portugal,Lourenco Mateus,PORLM9,,0,52
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,57,GBR,Great Britain,Jacob Farren-Price,GBRJF64,,0,51
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,58,MNE,Montenegro,Ilija Markovic,MNEIM1,,0,50
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,59,FIN,Finland,Valtteri Uusitalo,FINVU2,,0,49
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,60,SUI,Switzerland,Nicolas Rolaz,SUINR3,,0,48
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,61,GER,Germany,Julian Hoffmann,GERJH64,,0,47
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,62,NED,Netherlands,Marnix Bos,NEDMB37,,0,46
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,63,NED,Netherlands,Willem Wiersema,NEDWW5,,0,46
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,64,POL,Poland,Michal Krasodomski,POLMK59,,0,45
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,65,NED,Netherlands,Erik Voets,NEDEV37,,0,44
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,66,ITA,Italy,Matteo Paulon,SUIMP9,,0,43
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,67,THA,Thailand,Arthit Mikhail Romanyk,THAAR1,,0,42
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,68,SWE,Sweden,Ludvig Lindqvist,SWELL9,,0,41
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,69,IND,India,Vishnu Saravanan,INDVS4,,0,40
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,70,ITA,Italy,Cesare Barabino,ITACB84,,0,40
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,71,GBR,Great Britain,Krishan Bhogal,GBRKB35,,0,39
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,72,CAN,Canada,Liam Bruce,CANLB20,,0,38
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,73,TUR,Türkiye,Umut Efe Alpkoçak,TURUA4,,0,37
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,74,ARU,Aruba,Just van Aanholt,AHOJV1,,0,36
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,75,ITA,Italy,Giacomo Musone,ITAGM123,,0,35
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,76,NOR,Norway,Theodor Middelthon,NORTM11,,0,34
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,77,GER,Germany,Linus Klasen,GERLK38,,0,33
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,78,GER,Germany,Philip Walkenbach,GERPW19,,0,33
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,79,ISR,Israel,Maor Ben Hrosh,ISRMB2,,0,32
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,80,IRL,Ireland,Jamie McMahon,IRLJM123,,0,31
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,81,SUI,Switzerland,Gauthier Verhulst,SUIGV8,,0,30
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,82,THA,Thailand,Chusit Punjamala,THACP5,,0,29
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,83,CZE,Czechia,Jakub Halouzka,CZEJH9,,0,28
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,84,GER,Germany,Tim Conradi,GERTC4,,0,27
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,85,NED,Netherlands,Teun Binkhorst,NEDTB10,,0,26
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,86,BER,Bermuda,Campbell Patton,BERCP4,,0,26
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,87,GBR,Great Britain,Arthur Farley,GBRAF70,,0,25
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,88,POL,Poland,Piotr Malinowski,POLPM12,,0,24
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,89,DEN,Denmark,Andreas Krabbe-christensen,DENAK15,,0,23
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,90,FIN,Finland,Otto Dahlberg,FINOD2,,0,22
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,91,GBR,Great Britain,James Percival-Cooke,GBRJP113,,0,21
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,92,POL,Poland,Mikolaj Silny,POLMS46,,0,20
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,93,ITA,Italy,Filippo Guerra,ITAFG131,,0,20
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,94,CRO,Croatia,Alec Cvinar,CROAC3,,0,19
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,95,GBR,Great Britain,Jack Hopkins,GBRJH186,,0,18
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,96,BUL,Bulgaria,Ivo Todorov,BULIT3,,0,17
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,97,NOR,Norway,Olai Hagland,NOROH5,,0,16
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,98,AUT,Austria,Clemens Kuebber,AUTCK11,,0,15
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,99,IND,India,Mohit Saini,INDMM5,,0,14
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,100,CYP,Cyprus,Juliusz Hebel,CYPJH2,,0,13
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,101,BLR,Belarus,YAUHENI MADYTSKI,AINYYM1,,0,13
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,102,LTU,Lithuania,Vejas Strelciunas,LTUVS6,,0,12
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,103,NOR,Norway,August Hanevik,NORAH21,,0,11
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,104,CZE,Czechia,Benjamin Prikryl,CZEBP3,,0,10
