event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,30,FRA,France,Malo QUERNEC,FRAMQ5,FRA 40,179,83
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,31,FRA,France,Nell de JAHAM,FRAND26,FRA 45,199,104
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,32,ESP,Spain,Alejandro Climent,ESPAC60,ESP 16,170,112
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,33,AUS,Australia,Hector Paturau,AUSHP4,AUS 70,199,113
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,34,NED,Netherlands,Sven van de Kamp,NEDSV42,NED 27,200,118
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,35,GBR,Great Britain,Arthur Brown,GBRAB161,GBR 34,224,139
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,36,GER,Germany,Jan Voster,GERJV21,GER 61,233,139
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,37,BUL,Bulgaria,Alexander Bachev,BULAB2,BUL 58,201,139
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,38,GBR,Great Britain,Sam Dickinson,GBRSD77,GBR 28,242,142
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,39,TUR,Türkiye,Armagan Ersolak,TURAE12,TUR 18,219,149
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,40,CZE,Czechia,Vojta Koska,CZEVK3,CZE 8,276,155
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,41,SUI,Switzerland,Karl Maeder,SUIKM1,SUI 24,258,175
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,42,ESP,Spain,Jacobo Espi Vano,ESPJE28,ESP 15,270,178
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,43,TUR,Türkiye,Ejder Ginyol,TUREG3,TUR 17,307,194
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,44,GBR,Great Britain,Adam Farrington,GBRAF78,GBR 32,292,194
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,45,USA,United States of America,Casey Brown,USACB165,USA 49,304,196
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,46,FRA,France,Anil Garnier,FRAAG81,FRA 44,270,200
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,47,NED,Netherlands,Roderick Pijls,NEDRP9,NED 26,302,222
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,48,POL,Poland,Michal Wojciechowski,POLMW52,POL 39,338,227
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,49,SUI,Switzerland,Marcin Kroczak,SUIMK11,SUI 52,356,250
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,50,FRA,France,Gaspard Petit,FRAGP41,FRA 75,358,252
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,51,ESP,Spain,Carlos Echavarri Erasun,ESPCE1,ESP 20,377,254
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,52,POR,Portugal,Tomas Pires de Lima,PORTP2,POR 55,377,255
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,53,POR,Portugal,Pedro Afonso Rodrigues,PORPC34,POR 56,382,257
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,54,FRA,France,Matheo Coguiec,FRAMC94,FRA 74,409,285
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,55,GBR,Great Britain,Daniel Harris,GBRDH92,GBR 35,418,295
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,56,USA,United States of America,Adam Keaton,USAAK133,USA 47,422,296
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,57,CAN,Canada,Logan Sutherland,CANLS23,CAN 7,408,298
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,58,GER,Germany,Kent Faßbender,GERKF24,GER 33,421,316
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,59,AUS,Australia,Dan Self,AUSSD15,AUS 50,465,334
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,60,GBR,Great Britain,Toby Bloomfield,GBRTB84,GBR 31,447,336
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,61,ESP,Spain,Marcelo Cairo,ESPMC42,ESP 19,455,340
