event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,13,FRA,France,Jean Baptiste Bernaz,FRAJB13,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,14,AUS,Australia,Zac Littlewood,AUSZL1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,15,SWE,Sweden,Emil Bengtson,SWEEB8,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,16,GER,Germany,Philip Walkenbach,GERPW19,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,17,GRE,Greece,Georgios Papadakos,GREGP28,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,18,CRO,Croatia,Filip Jurisic,CROFJ1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,19,BEL,Belgium,William de Smet,BELWD5,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,20,GBR,Great Britain,Elliot Hanson,GBREH20,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,21,AUS,Australia,Finn Alexander,AUSFA3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,22,NED,Netherlands,Duko Bos,NEDDB9,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,23,GER,Germany,Nik Aaron Willim,GERNW5,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,24,TUR,Türkiye,Yigit Yalcin Citak,TURYC3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,25,HUN,Hungary,Benjamin Vadnai,HUNBV1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,26,ESP,Spain,Joel Rodriguez Perez,ESPJR44,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,27,ITA,Italy,Cesare Barabino,ITACB84,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,28,SLO,Slovenia,Zan Luka Zelko,SLOZZ2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,29,IRL,Ireland,Finn Lynch,IRLFL10,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,30,DEN,Denmark,Johan Lundgaard Schubert,DENJS23,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,31,ITA,Italy,Alessio Spadoni,ITAAS36,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,32,GER,Germany,Julian Hoffmann,GERJH64,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,33,FIN,Finland,Nooa Henrik Laukkanen,FINNL2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,34,CAN,Canada,Fillah Karim,CANFK3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,35,MNE,Montenegro,Milivoj Dukic,MNEMD1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,36,FIN,Finland,Valtteri Uusitalo,FINVU2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,37,FRA,France,Lorenzo MAYER,FRALM63,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,38,THA,Thailand,Arthit Mikhail Romanyk,THAAR1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,39,ESP,Spain,Joaquin Blanco,ESPJB21,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,40,AUS,Australia,Ethan McAullay,AUSEM14,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,41,GER,Germany,Nico Naujock,GERNN7,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,42,ITA,Italy,Dimitri Peroni,ITADP40,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,43,ESP,Spain,Joan Cardona Mendez,ESPJC70,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,44,NOR,Norway,Uffe Tomasgaard,NORUT2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,45,CRO,Croatia,Bruno Gaspic,CROBG3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,46,IRL,Ireland,Ewan McMahon,IRLEM38,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,47,HKG,"Hong Kong, China",Nicholas Halliday,HKGNH5,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,48,POR,Portugal,Eduardo Marques,POREM3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,49,GER,Germany,Tim Conradi,GERTC4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,50,ARG,Argentina,Facundo Mario Olezza Bazan,ARGFO1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,51,SWE,Sweden,Ludvig Lindqvist,SWELL9,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,52,POR,Portugal,Santiago Sampaio,PORSS1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,53,BEL,Belgium,Wannes van Laer,BELWV2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,54,GRE,Greece,Antonios Bougiouris,GREAB1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,55,GBR,Great Britain,Jacob Farren-Price,GBRJF64,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,56,SUI,Switzerland,Gauthier Verhulst,SUIGV8,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,57,CAN,Canada,James Juhasz,CANJJ18,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,58,FRA,France,Alexandre Kowalski,FRAAK11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,59,GRE,Greece,Anastasios Panagiotidis,GREAP37,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,60,USA,United States of America,Leo Boucher,USALB71,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,61,GBR,Great Britain,finley dickinson,GBRFD18,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,62,BER,Bermuda,Sebastian Kempe,BERSK6,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,63,GBR,Great Britain,Arthur Farley,GBRAF70,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,64,FRA,France,Theo Peyre,FRATP34,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,65,NOR,Norway,Theodor Middelthon,NORTM11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,66,ISR,Israel,Omer Golani,ISROG4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,67,NED,Netherlands,Thomas van Ofwegen,NEDTV30,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,68,POR,Portugal,Lourenco Mateus,PORLM9,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,69,ESP,Spain,Leo Barreto Haschke,ESPLB11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,70,GBR,Great Britain,Daniel Whiteley,GBRDW83,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,71,GRE,Greece,Dimitrios Papadimitriou,GREDP19,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,72,ITA,Italy,Attilio Borio,ITAAB230,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,73,NED,Netherlands,Willem Wiersema,NEDWW5,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,74,CAN,Canada,Luke Ruitenberg,CANLR8,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,75,FRA,France,Alexandre Boite,FRAAB50,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,76,NZL,New Zealand,Luke Cashmore,NZLLC3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,77,USA,United States of America,Ford McCann,USAFM33,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,78,ITA,Italy,Giacomo Musone,ITAGM123,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,79,TUR,Türkiye,Berkay Abay,TURBA13,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,80,FIN,Finland,Aleksi Tapper,FINAT7,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,81,AHO,Netherlands Antilles,Just van Aanholt,AHOJV1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,82,NED,Netherlands,Paul Hameeteman,NEDPH13,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,83,SWE,Sweden,Wilhelm Kark,SWEWK1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,84,ESP,Spain,Mario Plomer Quiroga,ESPMP65,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,85,NZL,New Zealand,Luke Deegan,NZLLD4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,86,ITA,Italy,Paolo Freddi,ITAPF49,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,87,AUS,Australia,Sam King,AUSSK26,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,88,FRA,France,Baudouin Motte,FRABM68,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,89,GBR,Great Britain,James Foster,GBRJF96,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,90,GER,Germany,Justin Barth,GERJB83,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,91,ISR,Israel,Maor Ben Hrosh,ISRMB2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,92,ITA,Italy,PIETRO GIACOMONI,ITAPG38,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,93,USA,United States of America,Marshall McCann,USAMM228,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,94,CZE,Czechia,Ondrej Teply,CZEOT1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,95,ESP,Spain,Josep Cazador Ribera,ESPPC49,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,96,CRO,Croatia,Stipe Gaspic,CROSG4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,97,MNE,Montenegro,Stipe Gaspic,CROSG4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,98,GBR,Great Britain,James Percival-Cooke,GBRJP113,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,99,DEN,Denmark,Andreas Krabbe-christensen,DENAK15,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,100,CAN,Canada,Ben Flower,CANBF14,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,101,FRA,France,Martin Kowalski,FRAMK8,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,102,ESP,Spain,Javier Segui,GBRJS208,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,103,MON,Monaco,Jeremy Moutout,MONJM1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,104,FIN,Finland,Otto Dahlberg,FINOD2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,105,ITA,Italy,Luca Valentino,ITALV27,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,106,CAN,Canada,Forrest Wachholz,CANFW3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,107,ITA,Italy,Rinaldi Roberto,ITARR46,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,108,ESP,Spain,Gonzalo SUAREZ PEREZ,ESPGS7,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,109,CAN,Canada,Norman Struthers,CANNS14,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,110,CAN,Canada,Ryan Anderson,CANRA6,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,111,DEN,Denmark,Nikolaj Borch,DENNB11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,112,IRL,Ireland,Jamie McMahon,IRLJM123,,,
