event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,28,SUI,Switzerland,Gian Andrea Stragiotti,SUIGS6,SUI 38,198,121
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,29,ISR,Israel,Zohar Haruvi,ISRZH1,ISR 52,196,123
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,30,CHN,"China, PR",Haoran Zhang,CHNHZ7,CHN 65,198,124
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,31,ANT,Antigua,Tiger Tyson,ANTTT1,ANT 32,185,126
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,32,CHN,"China, PR",JIANGANG WU WU,CHNJW13,CHN 66,225,165
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,33,GBR,Great Britain,Sam Dickinson,GBRSD77,GBR 140,247,194
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,34,FRA,France,Nell de JAHAM,FRAND26,FRA 94,264,199
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,35,FRA,France,Arthur LHEZ,FRAAL82,FRA 92,275,199
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,36,BRA,Brazil,Lucas Pes Fonseca,BRALP27,BRA 23,293,201
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,37,GER,Germany,Jan Voster,GERJV21,GER 88,291,213
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,38,GBR,Great Britain,Arthur Brown,GBRAB161,GBR 128,293,219
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,39,FRA,France,Malo QUERNEC,FRAMQ5,FRA 60,313,226
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,40,POL,Poland,Piotr Szymiec,POLPS39,POL 144,296,232
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,41,POR,Portugal,Tomas Pires de Lima,PORTP2,POR 84,307.4,233.4
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,42,ISR,Israel,Dvir Azulay,ISRDA5,ISR 91,333,241
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,43,SUI,Switzerland,Karl Maeder,SUIKM1,SUI 76,316,242
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,44,CHN,"China, PR",Yanyin Wu,CHNYW17,CHN 2,338,247
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,45,ESP,Spain,Alejandro Climent,ESPAC60,ESP 5,323,248
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,46,GBR,Great Britain,Mattia Maini,GBRMM119,GBR 139,364,272
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,47,COL,Colombia,Victor Bolanos Lopez,COLVB1,COL 11,356,273
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,48,FRA,France,Nicolas Parlier,FRANP21,FRA 90,354,276
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,49,BEL,Belgium,Daan Baute,BELDB4,BEL 137,356,277
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,50,FRA,France,Anil Garnier,FRAAG81,FRA 99,360,277
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,51,ESP,Spain,Jacobo Espi Vano,ESPJE28,ESP 39,349,279
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,52,AUS,Australia,Scott Whitehead,AUSSW63,AUS 43,366,280
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,53,NED,Netherlands,Sven van de Kamp,NEDSV42,NED 143,382,290
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,54,FRA,France,Gaspard Petit,FRAGP41,FRA 14,408,322
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,55,AUS,Australia,Hector Paturau,AUSHP4,AUS 147,473,381
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,56,VAN,Vanuatu,Mikhail  Novikov,VANMN1,VAN 19,245,155
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,57,AUS,Australia,Oscar Timm,AUSOT2,AUS 31,285,209
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,58,THA,Thailand,Joseph Jonathan Weston,THAJW1,THA 16,293,211
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,59,SUI,Switzerland,Marcin Kroczak,SUIMK11,SUI 13,301,226
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,60,TUR,Türkiye,Ejder Ginyol,TUREG3,TUR 101,317,227
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,61,NED,Netherlands,Roderick Pijls,NEDRP9,NED 86,321,236
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,62,FRA,France,Paul Labordère,FRAPL91,FRA 69,324,239
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,63,ESP,Spain,SEBASTIAN DUCOS SENDRA,ESPSD7,ESP 71,311,240
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,64,USA,United States of America,Adam Keaton,USAAK133,USA 41,326,244
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,65,POL,Poland,Jan Koszowski,POLJK30,POL 83,342,271
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,66,POR,Portugal,Pedro Afonso Rodrigues,PORPC34,POR 82,367,275
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,67,USA,United States of America,Neil Marcellini,USANM43,USA 121,348,276
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,68,FRA,France,Matheo Coguiec,FRAMC94,FRA 64,364,277
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,69,ITA,Italy,Angelo Soli,ITAAS204,ITA 56,360,279
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,70,ESP,Spain,Carlos Espí Blat,ESPCE10,ESP 25,364,286
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,71,ESP,Spain,Kiko Peiro Mora,ESPKP2,ESP 81,353,286
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,72,GBR,Great Britain,Adam Farrington,GBRAF78,GBR 133,371,298
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,73,SUI,Switzerland,Cédric Baker,SUICB20,SUI 153,376,306
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,74,CAN,Canada,James Morrin,CANMM42,CAN 171,410,330
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,75,ESP,Spain,Leo Collado,ESPLC27,ESP 77,428,335
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,76,TGA,Tonga,Jj Rice,TGAJR1,TGA 28,422,336
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,77,BUL,Bulgaria,Christian Manev,BULCM1,BUL 36,427,340
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,78,FRA,France,Louis GARINO,FRALG65,FRA 100,436.8,351.8
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,79,GBR,Great Britain,Reece Dorman,GBRRD91,GBR 141,485,394
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,80,ESP,Spain,Marcelo Cairo,ESPMC42,ESP 40,489,399
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,81,IND,India,Chitresh Tatha,INDCT1,IND 72,485,401
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,82,JPN,Japan,takumi iwaki,JPNTI19,JPN 74,524,434
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,83,CHI,Chile,Giorgio Caiozzi,CHIGC4,CHI 58,531,439
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,84,BEL,Belgium,Minh Claeys,BELMC6,BEL 112,540,450
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,85,BUL,Bulgaria,Georgi Manev,BULGM1,BUL 44,561,467
Formula Kite Men,Formula Kite European Championships,ESP202403HKJ,2024-03-15,2024-03-24,"Los Alcazares, Mar Menor, Murcia, Spain",https://sailing.org/regatta/formula-kite-european-championships?ref=ESP202403HKJ,86,FRA,France,PHILIPPE ETTORE,FRAPE11,FRA 18,560,469
