event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,113,CZE,Czechia,Karel Lavicky,CZEKL1,,0,20
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,114,CZE,Czechia,Karel Lavicky,CZEKL1,,0,19
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,115,LTU,Lithuania,Rokas Didrikas,LTURD3,,0,19
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,116,JPN,Japan,Tomonori Anami,JPNTA14,,0,18
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,117,DOM,Dominican Republic,Samuel Perez,DOMSP1,,0,17
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,118,DEN,Denmark,Christoffer Damgaard,DENCD5,,0,17
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,119,POR,Portugal,Miguel Candeias Martinho,PORMM3,,0,16
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,120,ITA,Italy,Francesco Simeoni,ITAFS111,,0,15
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,121,EST,Estonia,Frank Ervin,ESTFE1,,0,14
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,122,DEN,Denmark,Anders Alsted Eliasen,DENAA11,,0,14
