event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,13,GBR,Great Britain,Megan Brickwood / Stephanie Orton,GBRSO19 / GBRMB125,GBR 230,157,138
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,14,ESP,Spain,Patricia Suarez / Maria Cantero Izquierdo,ESPPS19 / ESPMC35,ESP 5,164,140
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,15,AUS,Australia,Tess Lloyd / Dervla Duggan,IRLDD22 / AUSTL13,AUS 41,158,140
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,16,FRA,France,Lara Granier / Amelie Riou,FRAAR8 / FRALG47,FRA 9,180,144
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,17,NZL,New Zealand,Jo Aleh / Molly Meech,NZLJA1 / NZLMM5,NZL 75,170,144
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,18,NOR,Norway,Pia Dahl Andersen / Nora Edland,NORNE4 / NORPA5,NOR 372,171,147
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,19,ARG,Argentina,Maria Sol Branz / Cecilia Carranza Saroli,ARGMB24 / ARGCC1,ARG 16,176,151
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,20,POL,Poland,Aleksandra Melzacka / Sandra Jankowiak,POLSJ2 / POLMM48,POL 888,179,156
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,21,AUS,Australia,Laura Harding / Annie Wilmot,AUSAW33 / AUSLH17,AUS 47,183,157
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,22,CAN,Canada,Georgia Lewin Lafrance / Antonia Lewin Lafrance,CANAL21 / CANGL13,CAN 6,190,165
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,23,DEN,Denmark,Anne-Julie Schütt / Iben Nielsby Christensen,DENAS6 / DENIN2,DEN 49,201,178
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,24,GBR,Great Britain,Freya Black / Saskia Tidey,GBRFB12 / GBRST90,GBR 24,207,183
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,25,GER,Germany,Inga-Marie Hofmann / Catherine Bartelheimer,GERIH6 / GERCB54,GER 369,223,187
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,26,BEL,Belgium,Isaura Maenhaut / Anouk Geurts,BELAG7 / BELIM1,BEL 7,135,113
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,27,ITA,Italy,Arianna Passamonti / Giulia Fava,ITAGF74 / ITAAP182,ITA 99,156,132
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,28,GER,Germany,Moja Maru Scheel / Freya Feilcke,GERFF20 / GERMS139,GER 212,159,133
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,29,DEN,Denmark,Josefine Nojgaard / Esther Bojsen-Moller,DENEB7 / DENJN9,DEN 142,178,147
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,30,ITA,Italy,Carlotta Omari / Sveva Carraro,ITACO4 / ITASC1,ITA 46,211,175
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,31,ITA,Italy,Sofia Giunchiglia / Giulia Schio,ITASG57 / ITAGS151,ITA 225,208,176
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,32,AUS,Australia,Olivia Price / Evie Haseldine,AUSOP1 / AUSEH11,AUS 44,207,177
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,33,ESP,Spain,Alicia Fras Samson / Elena Barrio Garcia,ESPAF74 / ESPEB16,ESP 676,217,189
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,34,SWE,Sweden,Alice Moss / Ebba Berntsson,SWEEB20 / SWEAM17,SWE 218,221,189
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,35,JPN,Japan,Anna Yamazaki / Sena Takano,JPNAT7 / JPNST8,JPN 33,218,192
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,36,SGP,Singapore,Kimberly Min Lim / Rui Qi Cecilia Low,SINCL1 / SINKL3,SGP 27,218,193
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,37,NED,Netherlands,Willemijn Offerman / Emma Siewers,NEDWO1 / NEDES24,NED 64,230,198
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,38,GER,Germany,Marla Bergmann / Hanna Wille,GERHW17 / GERMB93,GER 505,241,205
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,39,GBR,Great Britain,Hannah Bristow / Anna Carpenter,GBRAC62 / GBRHB45,GBR 379,236,209
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,40,JPN,Japan,Misaki Tanaka / Sera Nagamatsu,JPNNS5 / JPNMT24,JPN 586,253,220
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,41,USA,United States of America,Lucy Wilmot / Erika Reineke,USALW41 / USAER45,USA 42,260,223
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,42,ITA,Italy,Silvia Sicouri / Maria Vittoria MARCHESINI,ITASS21 / ITAMM227,ITA 317,266,230
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,43,FRA,France,Manon Peyre / Clara-Sofia Stamminger de Moura,FRACS25 / FRAMP58,FRA 702,265,235
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,44,ESP,Spain,Marina Garau / Carlota García,ESPMG86 / ESPCG32,ESP 411,293,247
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,45,DEN,Denmark,Rebekka Johannesen / Silje Cerup-Simonsen,DENRJ5 / DENSC13,DEN 207,284,248
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,46,GER,Germany,Nadine Boehm / Lena Weißkichel,GERBN5 / GERLW10,GER 224,303,257
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,47,HKG,"Hong Kong, China",Molly Highfield / Wingchi Sandy Choi,HKGMH4 / HKGSC5,HKG 88,302,266
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,48,AUS,Australia,Chloe Fisher / Laura Thomson,AUSLT10 / AUSCF8,AUS 108,304,269
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,49,CRO,Croatia,Mihaela Zjena de Micheli Vitturi,CROMD6,CRO 49,316,279
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,50,DEN,Denmark,Katrine Schmidt / Ellen Nielsen,DENEN2 / DENKS16,DEN 353,321,285
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,51,NED,Netherlands,Marlies Schouten / Maud Lodewijk,NEDML16 / NEDMS43,NED 351,336,300
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,52,GBR,Great Britain,Eleanor Keers,GBREK7,GBR 713,348,314
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,53,NOR,Norway,Helene Naess / Marie Roenningen,NORHN2 / NORMR8,NOR 2,363,317
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,54,EST,Estonia,Helen Pais / Helen Ausman,ESTHA1 / ESTHP6,EST 305,371,325
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,55,CZE,Czechia,Veronika Zivna / Katerina Zivna,CZEVZ2 / CZEKZ1,CZE 70,367,328
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,56,DEN,Denmark,Josephine Frederiksen / Laura Zeeberg,DENJF7 / DENLZ1,DEN 916,381,335
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,57,SWE,Sweden,Elin Sevedag / Klara Johansson,SWEKJ7 / SWEES20,SWE 969,387,341
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,58,GER,Germany,Katharina Schwachhofer,GERKS58,GER 696,387,341
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,59,DEN,Denmark,Katrine Krogh,DENKK14,DEN 501,406,370
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,60,AUS,Australia,Mina Ferguson / Madeleine McLeay,AUSMF28 / AUSMM64,AUS 777,425,379
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,61,SWE,Sweden,Hannah Alina Maurer / Linn Berntsson,SWELB22 / SWEHM5,SWE 217,445,399
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,62,GBR,Great Britain,Monique Vennis-Ozanne / Hannah Morris,GBRHM50 / GBRMV11,GBR 281,456,410
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,63,NZL,New Zealand,Courtney Reynolds- Smith / Brianna Reynolds-Smith,NZLCR7 / NZLBR1,NZL 118,462,416
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,64,USA,United States of America,Kelly Cole / Rachel Glenn,USARG132 / USAKC90,USA 101,467,421
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,65,DEN,Denmark,Kamille Vilstrup / Emmelie Rasmussen,DENKV5 / DENER2,DEN 300,497,451
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,66,NED,Netherlands,Giulietta Lang / Sterre van Wegen,NEDSV45 / NEDGL6,NED 611,505,459
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,67,GER,Germany,Paula Schütze / Lille JONAS,GERLJ9 / GERPS64,GER 266,518,472
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,68,AUS,Australia,Lily Richardson / Matilda Richardson,AUSLR10 / AUSMR33,AUS 606,533,487
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,69,SWE,Sweden,Julia Henriksson / Caroline Pettersson,SWEJH47 / SWECP10,SWE 199,534,488
49erFX Women,"49er, 49erFX and Nacra 17 European Championships",DEN202207MUC,2022-07-05,2022-07-10,"Aarhus, Denmark",https://sailing.org/regatta/49er-49erfx-and-nacra-17-european-championships?ref=DEN202207MUC,70,CZE,Czechia,Zofia Burska / Sara Tkadlecova,CZEZB1 / CZEST3,CZE 138,534,488
