event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,21,ITA,Italy,Lorenzo Boschetti,ITALB113,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,22,FRA,France,Anthony Picard,FRAAP64,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,23,FRA,France,BILLY GUY-MAUPAS,FRABG42,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,24,POL,Poland,Jakub Jurkowski,POLJJ8,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,25,ESP,Spain,SEBASTIAN DUCOS SENDRA,ESPSD7,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,26,POL,Poland,Michal Wojciechowski,POLMW52,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,27,DEN,Denmark,Emil Beckett Kolko,DENEB6,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,28,FRA,France,Morgan Lagravière,FRAML145,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,29,ANT,Antigua,Tiger Tyson,ANTTT1,,0,0
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,30,DEN,Denmark,James Johnsen,DENJJ15,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,31,POL,Poland,Jakub Watorowski,POLJW11,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,32,FRA,France,jean romain morel,FRAJM73,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,33,POL,Poland,Jan Marciniak,POLJM20,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,34,GBR,Great Britain,Joshua Carey,GBRJC175,,0,0
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,35,AUT,Austria,Simon Burner,AUTSB7,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,36,ITA,Italy,Riccardo Pianosi,ITARP80,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,37,FRA,France,Malo QUERNEC,FRAMQ5,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,38,DEN,Denmark,Carl Beckett,DENCB14,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,39,NED,Netherlands,Sven van de Kamp,NEDSV42,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,40,NED,Netherlands,Evan Kruger,NEDEK17,,0,0
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,41,NED,Netherlands,Sam Aben,NEDSA4,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,42,FRA,France,Martin Pariente,FRAMP67,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,43,POL,Poland,Jan Koszowski,POLJK30,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,44,NED,Netherlands,Jis van Hees,NEDJV105,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,45,FRA,France,Tino DESHOUX,FRATD41,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,46,ESP,Spain,Kiko Peiro Mora,ESPKP2,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,47,NED,Netherlands,Ivar van de Kamp,NEDIV11,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,48,FRA,France,lilian mosa,FRALM59,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,49,SWE,Sweden,Klas Nåbo,SWEKN6,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,51,FRA,France,Tom Azzopardi,FRATA28,,,
Formula Kite Men,Formula Kite European Championships,POL202008QAC,2020-08-18,2020-08-23,"Puck, Poland",https://sailing.org/regatta/formula-kite-european-championships?ref=POL202008QAC,52,DEN,Denmark,Thomas Beckett,DENTB1,,,
