event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,18,NZL,New Zealand,Justina Kitchen,NZLJK11,NZL 14,155,96
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,19,USA,United States of America,Kirstyn OBrien,USAKO28,USA 80,151,98
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,20,CHN,"China, PR",Wan Li,CHNWL13,CHN 20,166,112
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,21,FRA,France,Heloise Pegourie,FRAHP15,FRA 45,175,117
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,22,FRA,France,Lysa Caval,FRALC65,FRA 7,193,129
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,23,FRA,France,Chloe Revil,FRACR52,FRA 8,226,153
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,24,AUS,Australia,Jane Taylor,AUSJT50,AUS 41,222,157
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,25,TUR,Türkiye,Derin Atakan,TURDA14,TUR 49,78,47
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,26,ITA,Italy,TIANA LAPORTE,ITATL9,ITA 30,83,53
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,27,ESP,Spain,ADELAIDA MARQUENIE ROCA,ESPAM129,ESP 43,90,59
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,28,NED,Netherlands,Mariska Wildenberg,NEDMW13,NED 36,100,60
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,29,CHN,"China, PR",liu chenxue,CHNLC8,CHN 40,94,65
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,30,FRA,France,Zoe Boutang,FRAZB2,FRA 9,120,80
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,31,BRA,Brazil,Maria Do Socorro Vasconcelos Reis,BRAMV12,BRA 23,120,89
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,32,FIN,Finland,Noora Ruskola,FINNR5,FIN 35,129,91
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,33,THA,Thailand,Benyapa Jantawan,THABJ1,THA 26,126,94
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,34,POR,Portugal,Mafalda Pires de Lima,PORMP12,POR 24,134,99
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,35,SWE,Sweden,Karolina Larsson,SWEKL18,SWE 25,159,114
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,36,SLO,Slovenia,Marina Vodisek,SLOMV4,SLO 15,169,120
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,37,SUI,Switzerland,Margot Folgado Maire,SUIMF20,SUI 47,171,124
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,38,GBR,Great Britain,Ella Geiger,GBREG23,GBR 10,166,126
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,39,CZE,Czechia,Dominika Braunova,CZEDB5,CZE 37,179,130
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,40,CZE,Czechia,Monika Zizlavska,CZEMZ2,CZE 44,180,137
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,41,POL,Poland,Karolina Jankowska,POLKJ19,POL 27,183,138
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,42,CAN,Canada,Nataliya Leshko,CANNL12,CAN 19,214,165
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,43,TUR,Türkiye,Yagmur Tuna,TURYT9,TUR 28,221,171
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,44,CZE,Czechia,Katerina Salandova,CZEKS7,CZE 60,223,173
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,45,CRO,Croatia,Marija Dolenc,CROMD7,CRO 42,228,178
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,46,CAN,Canada,Marie-Eve Mayrand,CANMM55,CAN 21,236,186
Formula Kite Women,Formula Kite Individual European Championships,GRE202209UDO,2022-09-24,2022-10-02,"Nafpaktos, Greece",https://sailing.org/regatta/formula-kite-individual-european-championships?ref=GRE202209UDO,47,LAT,Latvia,Aija Ambrasa,LATAA2,LAT 50,246,196
