event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,12,POL,Poland,Wiktoria Golebiowska,POLWG7,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,13,FRA,France,Louise Cervera,FRALC33,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,14,NED,Netherlands,Maxime Jonker,NEDMJ5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,15,AUS,Australia,Mara Stransky,AUSMS65,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,16,FRA,France,Marie Bolou,FRAMB29,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,17,GER,Germany,Julia Buessellberg,GERJB68,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,18,NED,Netherlands,Mirthe Akkerman,NEDMA3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,19,ITA,Italy,Chiara Benini Floriani,ITACB88,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,20,CYP,Cyprus,Marilena Makri,CYPMM3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,21,FRA,France,Marie Barrue,FRAMB65,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,22,ESP,Spain,Ana Moncada Sanchez,ESPAM89,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,23,NOR,Norway,Line Flem Hoest,NORLH5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,24,DEN,Denmark,Anna Munch,DENAM6,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,25,IRL,Ireland,Eve McMahon,IRLEM39,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,26,ITA,Italy,Silvia Zennaro,ITASZ7,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,27,TUR,Türkiye,Ecem Guzel,TUREG2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,28,LTU,Lithuania,Viktorija Andrulyte,LTUVA1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,29,AUS,Australia,Elyse Ainsworth,AUSEA3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,30,POR,Portugal,Vasileia Karachaliou,GREVK5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,31,USA,United States of America,Christina Sakellaris,USACS239,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,32,USA,United States of America,Charlotte Rose,USACR200,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,33,CRO,Croatia,Elena Vorobeva,CROEV1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,34,GBR,Great Britain,Hannah Snellgrove,GBRHS12,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,35,SUI,Switzerland,Anja von Allmen,SUIAV3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,36,ITA,Italy,Carolina Albano,ITACA30,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,37,ESP,Spain,Cristina Pujol Bajo,ESPCP17,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,38,ISR,Israel,Shay Kakon,ISRSK7,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,39,ITA,Italy,Federica Cattarozzi,ITAFC135,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,40,USA,United States of America,Lillian Myers,USALM84,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,41,TUR,Türkiye,Cagla Donertas,TURCD5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,42,CRO,Croatia,Sandra Lulic,CROSL3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,43,NED,Netherlands,Roos Wind,NEDRW21,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,44,ITA,Italy,Sara Savelli,ITASS104,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,45,NED,Netherlands,Marissa Ijben,NEDMI2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,46,GBR,Great Britain,Anya Haji-Michael,GBRAH128,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,47,ESP,Spain,Ascension Roca De Togores,ESPAR17,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,48,CZE,Czechia,Alessia Palanti,ITAAP285,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,49,GBR,Great Britain,Molly Sacker,GBRMS122,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,50,UKR,Ukraine,Sofiia Naumenko,UKRSN6,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,51,ITA,Italy,Giorgia Della Valle,ITAGD143,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,52,ROU,Romania,Ebru Bolat,ROUEB1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,53,GER,Germany,Pia Kuhlmann,GERPK20,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,54,AUS,Australia,Paige Caldecoat,AUSPC34,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,55,LAT,Latvia,Estere Paula Kumpina,LATEK2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,56,ITA,Italy,Matilda Talluri,ITAMT51,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,57,FRA,France,thea lubac,FRATL51,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,58,ESP,Spain,ISABEL HERNANDEZ PEÑA,ESPIH5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,59,HKG,"Hong Kong, China",Nancy Jane Highfield,HKGNH1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,60,BEL,Belgium,Eline Verstraelen,BELEV11,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,61,SUI,Switzerland,Rosine Baudet,SUIRB8,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,62,SLO,Slovenia,Lin Pletikos,SLOLP2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,63,HKG,"Hong Kong, China",Stephanie Louise Norton,HKGSN1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,64,ESP,Spain,Sheila Martinez,ESPSM23,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,65,CRO,Croatia,Ursula Balas,CROUB1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,66,GBR,Great Britain,Chloe Barr,GBRCB97,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,67,GER,Germany,Pia Conradi,GERPC5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,68,TUR,Türkiye,Deniz Donertas,TURDD9,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,69,ESP,Spain,Martina Reino Cacho,ESPMR19,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,70,CAN,Canada,Maura Dewey,CANMD9,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,71,GER,Germany,Gesa Papenthin,GERGP11,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,72,GER,Germany,Amaya Escudero,GERAE14,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,73,ESP,Spain,Claudia Sobral Lusquiños,ESPCS29,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,74,FRA,France,Mailys RADULIC,FRAMR54,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,75,BER,Bermuda,Adriana Penruddocke,BERAP3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,76,GRE,Greece,Maria Vlachou,GREMV1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,77,LAT,Latvia,Elza Cibule,LATEC2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,78,CRO,Croatia,petra mastelic,CROPM5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,79,ESP,Spain,Lara Himmes Himmes,ESPLH8,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,80,GBR,Great Britain,Carys Attwell,GBRCA33,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,81,CZE,Czechia,Klara Himmelova,CZEKH2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,82,FRA,France,Périne MILLERET,FRAPM63,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,83,NED,Netherlands,Signe Brinkert,NEDSB32,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,84,UKR,Ukraine,Yelyzaveta Vynohradova,UKRYV3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,85,FRA,France,Esther Koetzel,FRAEK9,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,86,ESP,Spain,Marga Perello,ESPMP83,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,87,ESP,Spain,Ángela Andúgar Gisbert,ESPAA51,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,88,SRB,Serbia,Kristina Boja,SRBKB1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,89,GRE,Greece,Evangelia Karageorgou,GREEK29,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,90,AUT,Austria,Eva-Maria Schimak,AUTES1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,91,NED,Netherlands,Josephine Holtz,NEDJH54,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,92,SWE,Sweden,Svea Sahlin,SWESS19,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,93,FRA,France,Gilda Dondona,FRAGD69,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,94,GER,Germany,Elisa Hartenberger,AUTEH6,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,95,ESP,Spain,Miriam Sitges Nicolau,ESPMS50,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,96,SWE,Sweden,Fanny de Susini,SWEFD2,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,97,POR,Portugal,Luisa Peres,PORLP8,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,98,GBR,Great Britain,Iris Singleton,GBRIS42,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,99,GBR,Great Britain,Charlotte Videlo,GBRCV5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,100,EST,Estonia,Mia Lilienthal,ESTML10,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,101,GER,Germany,Linda Hensel,GERLH41,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,102,SUI,Switzerland,Léonie Baudet,SUILB12,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,103,EGY,Egypt,Khouloud Mansy,EGYKM1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,104,FRA,France,JOANA ALVES LOURENCO,FRAJA30,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,105,EGY,Egypt,Mariam Moustafa,EGYMM5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,106,GBR,Great Britain,Honor Procter,GBRHP19,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,107,CAY,Cayman Islands,Charlotte Webster,CAYCW1,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,108,AUT,Austria,Julia Magdalena Müller,AUTJM5,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,109,MON,Monaco,Lisa CAUSSIN,MONLC3,,,
ILCA 6 Women,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,110,GBR,Great Britain,Amanda Henderson,GBRAH168,,,
